year,stock,capture,effort
2014,Holothuroidea,2686,2345245473
2014,Istiompax indica,9341.107,2345245473
2014,Istiophoridae,922.865,2345245473
2014,Istiophorus platypterus,19405.262,2345245473
2014,Jasus paulensis,345,2345245473
2014,Lactarius lactarius,5500,2345245473
2014,Leiognathidae,28635,2345245473
2014,Lethrinus borbonicus,1147,2345245473
2014,Lethrinus harak,62,2345245473
2014,Lethrinus lentjan,10487,2345245473
2014,Lethrinus obsoletus,344,2345245473
2014,Lethrinus xanthochilus,35,2345245473
2014,Liza klunzingeri,3344,2345245473
2014,Loliginidae,4384.746,2345245473
2014,Lutjanidae,8807.888,2345245473
2014,Lutjanus gibbus,322,2345245473
2014,Lutjanus johnii,3008,2345245473
2014,Lutjanus kasmira,33.715,2345245473
2014,Lutjanus quinquelineatus,409,2345245473
2014,Makaira nigricans,6835.769,2345245473
2014,Megalaspis cordyla,3571,2345245473
2014,Metanephrops mozambicus,177,2345245473
2014,Metapenaeus spp,4876,2345245473
2014,Mollusca,64945,2345245473
2014,Monotaxis grandoculis,63,2345245473
2014,Mullidae,4795,2345245473
2014,Mulloidichthys flavolineatus,194.998,2345245473
2014,Muraenesox spp,9756,2345245473
2014,Naso unicornis,267,2345245473
2014,Nemipteridae,91167,2345245473
2014,Nemipterus japonicus,4622,2345245473
2014,Netuma_thalassina,1125,2345245473
2014,Octopodidae,2336.468,2345245473
2014,Osteichthyes,392763.186,2345245473
2014,Otolithes ruber,8508,2345245473
2014,Palinuridae,389.091,2345245473
2014,Pampus argenteus,3365,2345245473
2014,Panulirus homarus,286,2345245473
2014,Panulirus spp,4628,2345245473
2014,Parapenaeopsis spp,8495,2345245473
2014,Parastromateus niger,7773,2345245473
2014,Pelates quadrilineatus,3,2345245473
2014,Penaeus monodon,117401,2345245473
2014,Penaeus semisulcatus,10978,2345245473
2014,Pennahia anea,4770,2345245473
2014,Percoidei,25595,2345245473
2014,Platycephalus indicus,2200,2345245473
2014,Plectorhinchus gaterinus,315,2345245473
2014,Plectorhinchus pictus,6,2345245473
2014,Plectorhinchus sordidus,80,2345245473
2014,Plectropomus areolatus,402,2345245473
2014,Plectropomus pessuliferus,371,2345245473
2014,Pleuronectiformes,44218,2345245473
2014,Polynemidae,8200,2345245473
2014,Pomacanthus maculosus,530,2345245473
2014,Pomadasys kaakan,6553,2345245473
2014,Pomadasys stridens,411,2345245473
2014,Pomatomus saltatrix,0,2345245473
2014,Portunus pelagicus,11255,2345245473
2014,Priacanthus spp,1.082,2345245473
2014,Prionace glauca,8552.427,2345245473
2014,Psettodes erumei,6003,2345245473
2014,Rachycentron canadum,8104.376,2345245473
2014,Rajiformes,9493,2345245473
2014,Rhabdosargus haffara,1653,2345245473
2014,Rhinobatidae,2136,2345245473
2014,Sarda orientalis,1841.429,2345245473
2014,Sargocentron spiniferum,73,2345245473
2014,Saurida tumbil,4496,2345245473
2014,Saurida undosquamis,3,2345245473
2014,Scarus persicus,266,2345245473
2014,Scolopsis taeniata,863,2345245473
2014,Scomberoides commersonnianus,18637,2345245473
2014,Scomberoides spp,5753.054,2345245473
2014,Scomberomorus guttatus,20160.146,2345245473
2014,Scomberomorus lineolatus,8,2345245473
2014,Scomberomorus spp,1284,2345245473
2014,Selachimorpha (Pleurotremata),794,2345245473
2014,Sepia pharaonis,15431,2345245473
2014,Sepiidae Sepiolidae,21888.65,2345245473
2014,Serranidae,7946.213,2345245473
2014,Siganus spp,16986.203,2345245473
2014,Sillaginidae,437,2345245473
2014,Sillago sihama,93,2345245473
2014,Sparidentex hasta,116.173,2345245473
2014,Sphyraena barracuda,1173.283,2345245473
2014,Sphyraena jello,108,2345245473
2014,Stolephorus spp,720,2345245473
2014,Tenualosa ilisha,6916,2345245473
2014,Tetrapturus audax,2327.77,2345245473
2014,Thunnus maccoyii,1145.48,2345245473
2014,Thunnus tonggol,108848.599,2345245473
2014,Trachinotus blochii,64,2345245473
2014,Trachurus spp,4162,2345245473
2014,Trichiurus lepturus,31741,2345245473
2014,Tylosurus crocodilus,348,2345245473
2014,Upeneus spp,9780,2345245473
2014,Variola louti,1362.304,2345245473
2014,Xiphias gladius,19905.301,2345245473
2015,Acanthocybium solandri,324.878,2355082116
2015,Acanthopagrus berda,99,2355082116
2015,Acanthopagrus latus,524,2355082116
2015,Acanthurus sohal,36,2355082116
2015,Aethaloperca rogaa,28,2355082116
2015,Alepes djedaba,290,2355082116
2015,Argyrops spinifer,6868,2355082116
2015,Argyrosomus hololepidotus,13,2355082116
2015,Auxis rochei,3612.603,2355082116
2015,Auxis thazard,1580,2355082116
2015,Auxis thazard,26623.02,2355082116
2015,Bolbometopon muricatum,202,2355082116
2015,Bothus pantherinus,75,2355082116
2015,Brachyura,24229.792,2355082116
2015,Bregmaceros mcclellandi,66,2355082116
2015,Carangoides bajad,2970,2355082116
2015,Caranx ignobilis,16890,2355082116
2015,Carcharhinidae,7456.333,2355082116
2015,Carcharhinus falciformis,2219.193,2355082116
2015,Cephalopholis argus,55,2355082116
2015,Cephalopholis hemistiktos,248,2355082116
2015,Cephalopholis miniata,238,2355082116
2015,Cephalopoda,4185,2355082116
2015,Chaceon spp,186,2355082116
2015,Chanos chanos,145.085,2355082116
2015,Cheimerius nufar,137,2355082116
2015,Coryphaena hippurus,8744.401,2355082116
2015,Crassostrea spp,24,2355082116
2015,Crenidens crenidens,57,2355082116
2015,Crustacea,80,2355082116
2015,Cynoglossidae,1123,2355082116
2015,Decapterus spp,80231.755,2355082116
2015,Diagramma pictum,29,2355082116
2015,Drepane punctata,2489,2355082116
2015,Elagatis bipinnulata,20,2355082116
2015,Elasmobranchii,49567.927,2355082116
2015,Eleutheronema tetradactylum,1737,2355082116
2015,Epinephelus caeruleopunctatus,2,2355082116
2015,Epinephelus chlorostigma,39,2355082116
2015,Epinephelus coioides,9549,2355082116
2015,Epinephelus fuscoguttatus,37,2355082116
2015,Epinephelus morrhua,27,2355082116
2015,Epinephelus multinotatus,54,2355082116
2015,Epinephelus polylepis,338,2355082116
2015,Epinephelus spp,45409.037,2355082116
2015,Epinephelus summana,30,2355082116
2015,Epinephelus tauvina,1154,2355082116
2015,Ex Mollusca,599.24,2355082116
2015,Exocoetidae,252,2355082116
2015,Gadiformes,0,2355082116
2015,Gerres oblongus,647,2355082116
2015,Gerres oyena,652,2355082116
2015,Gerres spp,764,2355082116
2015,Gnathanodon speciosus,1782,2355082116
2015,Gymnosarda unicolor,112.844,2355082116
2015,Haemulidae,11937.672,2355082116
2015,Hemiramphidae,3366,2355082116
2015,Holothuroidea,2268,2355082116
2015,Istiompax indica,10165.28,2355082116
2015,Istiophoridae,1008.54,2355082116
2015,Istiophorus platypterus,19626.163,2355082116
2015,Jasus paulensis,330,2355082116
2015,Lactarius lactarius,5600,2355082116
2015,Leiognathidae,22663,2355082116
2015,Lethrinus borbonicus,1131,2355082116
2015,Lethrinus harak,44,2355082116
2015,Lethrinus lentjan,10224,2355082116
2015,Lethrinus obsoletus,288,2355082116
2015,Lethrinus xanthochilus,29,2355082116
2015,Liza klunzingeri,3285,2355082116
2015,Loliginidae,84800.457,2355082116
2015,Lutjanidae,12189.227,2355082116
2015,Lutjanus gibbus,286.844,2355082116
2015,Lutjanus johnii,4072,2355082116
2015,Lutjanus kasmira,21.846,2355082116
2015,Lutjanus quinquelineatus,311,2355082116
2015,Makaira nigricans,8106.085,2355082116
2015,Megalaspis cordyla,3664,2355082116
2015,Metanephrops mozambicus,201,2355082116
2015,Metapenaeus spp,4963,2355082116
2015,Mollusca,48110,2355082116
2015,Monotaxis grandoculis,51,2355082116
2015,Mullidae,4301,2355082116
2015,Mulloidichthys flavolineatus,181.809,2355082116
2015,Muraenesox spp,9757,2355082116
2015,Naso unicornis,294,2355082116
2015,Nemipteridae,105714,2355082116
2015,Nemipterus japonicus,5847,2355082116
2015,Netuma_thalassina,1217,2355082116
2015,Octopodidae,12237.125,2355082116
2015,Osteichthyes,428718.322,2355082116
2015,Otolithes ruber,7948,2355082116
2015,Palinuridae,406.67,2355082116
2015,Pampus argenteus,2363,2355082116
2015,Panulirus homarus,230,2355082116
2015,Panulirus spp,4936,2355082116
2015,Parapenaeopsis spp,9089,2355082116
2015,Parastromateus niger,12740,2355082116
2015,Pelates quadrilineatus,3,2355082116
2015,Penaeus monodon,113732,2355082116
2015,Penaeus semisulcatus,10947,2355082116
2015,Pennahia anea,6081,2355082116
2015,Percoidei,0.01,2355082116
2015,Platycephalus indicus,2127,2355082116
2015,Plectorhinchus gaterinus,235,2355082116
2015,Plectorhinchus pictus,2,2355082116
2015,Plectorhinchus sordidus,76,2355082116
2015,Plectropomus areolatus,356,2355082116
2015,Plectropomus pessuliferus,327,2355082116
2015,Pleuronectiformes,36770,2355082116
2015,Polynemidae,9500,2355082116
2015,Pomacanthus maculosus,494,2355082116
2015,Pomadasys kaakan,6665,2355082116
2015,Pomadasys stridens,425,2355082116
2015,Pomatomus saltatrix,0,2355082116
2015,Portunus pelagicus,12590,2355082116
2015,Priacanthus spp,1.139,2355082116
2015,Prionace glauca,7394.927,2355082116
2015,Psettodes erumei,6709,2355082116
2015,Rachycentron canadum,9803.896,2355082116
2015,Rajiformes,8992,2355082116
2015,Rhabdosargus haffara,1628,2355082116
2015,Rhinobatidae,2266,2355082116
2015,Sarda orientalis,5073.218,2355082116
2015,Sargocentron spiniferum,62,2355082116
2015,Saurida tumbil,5475,2355082116
2015,Saurida undosquamis,3,2355082116
2015,Scarus persicus,358,2355082116
2015,Scolopsis taeniata,721,2355082116
2015,Scomberoides commersonnianus,26208,2355082116
2015,Scomberoides spp,5516.057,2355082116
2015,Scomberomorus guttatus,19467.598,2355082116
2015,Scomberomorus lineolatus,9,2355082116
2015,Scomberomorus spp,1374,2355082116
2015,Selachimorpha (Pleurotremata),974,2355082116
2015,Sepia pharaonis,10362,2355082116
2015,Sepiidae Sepiolidae,110315.833,2355082116
2015,Serranidae,6725.398,2355082116
2015,Siganus spp,18620.136,2355082116
2015,Sillaginidae,469,2355082116
2015,Sillago sihama,60,2355082116
2015,Sparidentex hasta,111.001,2355082116
2015,Sphyraena barracuda,1199.963,2355082116
2015,Sphyraena jello,115,2355082116
2015,Stolephorus spp,38050,2355082116
2015,Tenualosa ilisha,7516,2355082116
2015,Tetrapturus audax,2317.771,2355082116
2015,Thunnus maccoyii,1538.408,2355082116
2015,Thunnus tonggol,104896.801,2355082116
2015,Trachinotus blochii,70,2355082116
2015,Trachurus spp,26590,2355082116
2015,Trichiurus lepturus,37134,2355082116
2015,Tylosurus crocodilus,245,2355082116
2015,Upeneus spp,13659.272,2355082116
2015,Variola louti,1335.603,2355082116
2015,Xiphias gladius,20013.028,2355082116
2016,Acanthocybium solandri,497.905,2355082116
2016,Acanthopagrus berda,97,2355082116
2016,Acanthopagrus latus,643,2355082116
2016,Acanthurus sohal,45,2355082116
2016,Aethaloperca rogaa,36,2355082116
2016,Alepes djedaba,295,2355082116
2016,Argyrops spinifer,6396,2355082116
2016,Argyrosomus hololepidotus,22,2355082116
2016,Auxis rochei,4900.049,2355082116
2016,Auxis thazard,2074,2355082116
2016,Auxis thazard,32038.94,2355082116
2016,Bolbometopon muricatum,167,2355082116
2016,Bothus pantherinus,83,2355082116
2016,Brachyura,22126.334,2355082116
2016,Bregmaceros mcclellandi,28,2355082116
2016,Carangoides bajad,3115,2355082116
2016,Caranx ignobilis,20598,2355082116
2016,Carcharhinidae,7321.621,2355082116
2016,Carcharhinus falciformis,1348.806,2355082116
2016,Cephalopholis argus,58,2355082116
2016,Cephalopholis hemistiktos,271,2355082116
2016,Cephalopholis miniata,330,2355082116
2016,Cephalopoda,5125,2355082116
2016,Chaceon spp,221,2355082116
2016,Chanos chanos,165.068,2355082116
2016,Cheimerius nufar,141,2355082116
2016,Coryphaena hippurus,10706.867,2355082116
2016,Crassostrea spp,0,2355082116
2016,Crenidens crenidens,66,2355082116
2016,Crustacea,24,2355082116
2016,Cynoglossidae,1256,2355082116
2016,Decapterus spp,78147.022,2355082116
2016,Diagramma pictum,33,2355082116
2016,Drepane punctata,2243,2355082116
2016,Elagatis bipinnulata,82,2355082116
2016,Elasmobranchii,47727.834,2355082116
2016,Eleutheronema tetradactylum,1898,2355082116
2016,Epinephelus caeruleopunctatus,1,2355082116
2016,Epinephelus chlorostigma,88,2355082116
2016,Epinephelus coioides,10013,2355082116
2016,Epinephelus fuscoguttatus,56,2355082116
2016,Epinephelus morrhua,27,2355082116
2016,Epinephelus multinotatus,488,2355082116
2016,Epinephelus polylepis,381,2355082116
2016,Epinephelus spp,42470.061,2355082116
2016,Epinephelus summana,38,2355082116
2016,Epinephelus tauvina,1177,2355082116
2016,Ex Mollusca,786,2355082116
2016,Exocoetidae,197,2355082116
2016,Gadiformes,0,2355082116
2016,Gerres oblongus,640,2355082116
2016,Gerres oyena,674,2355082116
2016,Gerres spp,712,2355082116
2016,Gnathanodon speciosus,1578,2355082116
2016,Gymnosarda unicolor,116.316,2355082116
2016,Haemulidae,11427.027,2355082116
2016,Hemiramphidae,3673,2355082116
2016,Holothuroidea,838,2355082116
2016,Istiompax indica,9579.119,2355082116
2016,Istiophoridae,1240.505,2355082116
2016,Istiophorus platypterus,18262.357,2355082116
2016,Jasus paulensis,355,2355082116
2016,Lactarius lactarius,5000,2355082116
2016,Leiognathidae,21564,2355082116
2016,Lethrinus borbonicus,1054,2355082116
2016,Lethrinus harak,46,2355082116
2016,Lethrinus lentjan,10849,2355082116
2016,Lethrinus obsoletus,379,2355082116
2016,Lethrinus xanthochilus,35,2355082116
2016,Liza klunzingeri,4569,2355082116
2016,Loliginidae,102055.534,2355082116
2016,Lutjanidae,14580.695,2355082116
2016,Lutjanus gibbus,309.087,2355082116
2016,Lutjanus johnii,6061,2355082116
2016,Lutjanus kasmira,33.077,2355082116
2016,Lutjanus quinquelineatus,332,2355082116
2016,Makaira nigricans,9073.538,2355082116
2016,Megalaspis cordyla,4690,2355082116
2016,Metanephrops mozambicus,184,2355082116
2016,Metapenaeus spp,3245,2355082116
2016,Mollusca,46408,2355082116
2016,Monotaxis grandoculis,62,2355082116
2016,Mullidae,4489,2355082116
2016,Mulloidichthys flavolineatus,169.289,2355082116
2016,Muraenesox spp,9881,2355082116
2016,Naso unicornis,319,2355082116
2016,Nemipteridae,109227,2355082116
2016,Nemipterus japonicus,7008,2355082116
2016,Netuma_thalassina,1547,2355082116
2016,Octopodidae,16706.801,2355082116
2016,Osteichthyes,388483.664,2355082116
2016,Otolithes ruber,8708,2355082116
2016,Palinuridae,328.824,2355082116
2016,Pampus argenteus,2396,2355082116
2016,Panulirus homarus,190,2355082116
2016,Panulirus spp,5138,2355082116
2016,Parapenaeopsis spp,7630,2355082116
2016,Parastromateus niger,13109,2355082116
2016,Pelates quadrilineatus,3,2355082116
2016,Penaeus monodon,114254,2355082116
2016,Penaeus semisulcatus,10547,2355082116
2016,Pennahia anea,4829,2355082116
2016,Percoidei,0.01,2355082116
2016,Platycephalus indicus,2197,2355082116
2016,Plectorhinchus gaterinus,253,2355082116
2016,Plectorhinchus pictus,4,2355082116
2016,Plectorhinchus sordidus,76,2355082116
2016,Plectropomus areolatus,426,2355082116
2016,Plectropomus pessuliferus,342,2355082116
2016,Pleuronectiformes,36500,2355082116
2016,Polynemidae,8400,2355082116
2016,Pomacanthus maculosus,513,2355082116
2016,Pomadasys kaakan,6742,2355082116
2016,Pomadasys stridens,441,2355082116
2016,Pomatomus saltatrix,0,2355082116
2016,Portunus pelagicus,12907,2355082116
2016,Priacanthus spp,99801.978,2355082116
2016,Prionace glauca,9909.881,2355082116
2016,Psettodes erumei,5960,2355082116
2016,Rachycentron canadum,9956.794,2355082116
2016,Rajiformes,9761,2355082116
2016,Rhabdosargus haffara,1575,2355082116
2016,Rhinobatidae,1098,2355082116
2016,Sarda orientalis,4897.041,2355082116
2016,Sargocentron spiniferum,70,2355082116
2016,Saurida tumbil,5314,2355082116
2016,Saurida undosquamis,7,2355082116
2016,Scarus persicus,441,2355082116
2016,Scolopsis taeniata,773,2355082116
2016,Scomberoides commersonnianus,27768,2355082116
2016,Scomberoides spp,4663.432,2355082116
2016,Scomberomorus guttatus,19474.93,2355082116
2016,Scomberomorus lineolatus,11,2355082116
2016,Scomberomorus spp,1509,2355082116
2016,Selachimorpha (Pleurotremata),730,2355082116
2016,Sepia pharaonis,13270,2355082116
2016,Sepiidae Sepiolidae,102405.018,2355082116
2016,Serranidae,6534.53,2355082116
2016,Siganus spp,19992.25,2355082116
2016,Sillaginidae,576,2355082116
2016,Sillago sihama,72,2355082116
2016,Sparidentex hasta,108.7,2355082116
2016,Sphyraena barracuda,1219.427,2355082116
2016,Sphyraena jello,109,2355082116
2016,Stolephorus spp,37050,2355082116
2016,Tenualosa ilisha,23955,2355082116
2016,Tetrapturus audax,3880.937,2355082116
2016,Thunnus maccoyii,1232.708,2355082116
2016,Thunnus tonggol,105169.998,2355082116
2016,Trachinotus blochii,101,2355082116
2016,Trachurus spp,28470,2355082116
2016,Trichiurus lepturus,69071.417,2355082116
2016,Tylosurus crocodilus,272,2355082116
2016,Upeneus spp,13511,2355082116
2016,Variola louti,1130.436,2355082116
2016,Xiphias gladius,22780.759,2355082116
2017,Acanthocybium solandri,356.423,2355082116
2017,Acanthopagrus berda,93,2355082116
2017,Acanthopagrus latus,727,2355082116
2017,Acanthurus sohal,40,2355082116
2017,Aethaloperca rogaa,40,2355082116
2017,Alepes djedaba,294,2355082116
2017,Argyrops spinifer,6203,2355082116
2017,Argyrosomus hololepidotus,3,2355082116
2017,Auxis rochei,9217.385,2355082116
2017,Auxis thazard,2161,2355082116
2017,Auxis thazard,30274.205,2355082116
2017,Bolbometopon muricatum,170,2355082116
2017,Bothus pantherinus,84,2355082116
2017,Brachyura,26674.4,2355082116
2017,Bregmaceros mcclellandi,84,2355082116
2017,Carangoides bajad,3340,2355082116
2017,Caranx ignobilis,19102.058,2355082116
2017,Carcharhinidae,7504.46,2355082116
2017,Carcharhinus falciformis,1044.053,2355082116
2017,Cephalopholis argus,60,2355082116
2017,Cephalopholis hemistiktos,270,2355082116
2017,Cephalopholis miniata,330,2355082116
2017,Cephalopoda,8866,2355082116
2017,Chaceon spp,195,2355082116
2017,Chanos chanos,163.714,2355082116
2017,Cheimerius nufar,140,2355082116
2017,Coryphaena hippurus,13655.085,2355082116
2017,Crassostrea spp,0,2355082116
2017,Crenidens crenidens,70,2355082116
2017,Crustacea,25,2355082116
2017,Cynoglossidae,1288,2355082116
2017,Decapterus spp,79867.398,2355082116
2017,Diagramma pictum,30,2355082116
2017,Drepane punctata,2187,2355082116
2017,Elagatis bipinnulata,107.005,2355082116
2017,Elasmobranchii,41256.918,2355082116
2017,Eleutheronema tetradactylum,2352,2355082116
